,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
1048,48193,1.0052598,0.15950552088334136,0.17300000000000001,26930.0,0.02,0.16399999999999998,0.502,0.514,0.26123680241327296,21.4,0.245,0.4646,0.518,3.774219336856311,2.353261594381225
1049,48195,0.76861525,0.4838768115942029,0.174,20410.0,0.043,0.231,0.579,0.53,0.14530647235319327,18.1,0.154,0.4383,0.509,4.0636042043470555,2.4154863127114314
1050,48197,0.7526678,0.2831432192648923,0.139,24078.0,0.077,0.139,0.528,0.506,0.24719764011799406,15.1,0.214,0.4485,0.503,3.8896318919559776,2.3614122951180163
1051,48199,1.8107607,0.13510085439971808,0.121,30399.0,0.035,0.142,0.5429999999999999,0.44799999999999995,0.10380840533512292,28.8,0.165,0.4663,0.45799999999999996,3.780839069637801,2.035970374582551
1052,48201,3.44131,0.7041070625377962,0.157,32765.0,0.057999999999999996,0.20199999999999999,0.636,0.428,0.1592670272756993,29.5,0.102,0.4971,0.456,3.6846019994865418,1.7549910116856433
1053,48203,1.8688972,0.36413337338540097,0.174,27086.0,0.054000000000000006,0.149,0.54,0.47200000000000003,0.10611407172691922,22.5,0.165,0.4785,0.509,3.6205123125037715,1.7752456247036812
1054,48205,0.58139,0.40024695713529723,0.061,20563.0,0.004,0.157,0.43700000000000006,0.445,0.11044176706827313,13.5,0.15,0.372,0.451,3.6603123706893057,0.0
1055,48207,0.7969112,0.3534753754802654,0.204,20394.0,0.122,0.20800000000000002,0.45899999999999996,0.5479999999999999,0.18492834026814609,17.3,0.22,0.4223,0.525,3.7750398667095633,2.3631664909668677
1056,48209,2.5308428,0.4622995228855582,0.13699999999999998,32118.0,0.046,0.134,0.648,0.385,0.13282902454118062,30.4,0.107,0.4499,0.391,3.667023489082108,1.7911223897018522
1057,48211,0.6246844,0.36930395593390086,0.08199999999999999,31530.0,0.051,0.237,0.633,0.47900000000000004,0.2804146208401528,16.3,0.132,0.4392,0.48,4.042371831652477,1.7272950081005123
1058,48213,1.9763104,0.2182311582582953,0.171,26121.0,0.05,0.179,0.489,0.502,0.13364301183264804,32.1,0.22,0.4702,0.545,3.6894149090496495,2.045272376441855
1059,48215,2.7427478,0.9386184832128124,0.297,17175.0,0.069,0.303,0.5429999999999999,0.486,0.1423300832061567,22.5,0.10800000000000001,0.4867,0.5479999999999999,3.749125236367918,2.387193495117405
1060,48217,1.5823085,0.2940121606097117,0.127,26370.0,0.063,0.154,0.5429999999999999,0.529,0.14832089552238803,28.6,0.205,0.4401,0.529,3.776851026289227,2.0525865429779535
1061,48219,1.403851,0.5306971904266389,0.165,23604.0,0.075,0.17600000000000002,0.5770000000000001,0.515,0.21569412471224103,21.8,0.14300000000000002,0.428,0.47600000000000003,3.9223584829994786,2.5834931280607853
1062,48221,2.1659024,0.15777290030522306,0.09699999999999999,35606.0,0.038,0.149,0.523,0.455,0.07384215020534302,33.6,0.247,0.4714,0.485,3.8895092788410173,2.0944381453294953
1063,48223,1.684149,0.26717096968700327,0.14,26821.0,0.042,0.185,0.5760000000000001,0.486,0.11497674418604653,23.6,0.183,0.4474,0.501,3.8078227923117365,2.34658692244303
1064,48225,1.2708646,0.38171996166245536,0.218,19129.0,0.018000000000000002,0.149,0.433,0.5109999999999999,0.08070046534410968,27.6,0.213,0.4579,0.5379999999999999,3.682329359520364,2.104700881336146
1065,48227,1.6096156,0.5134941814080167,0.17300000000000001,24547.0,0.07,0.17,0.49,0.498,0.1884520014169323,18.8,0.129,0.4696,0.491,4.052379182626651,2.2892554060607684
1066,48229,0.028987344,0.8265005662514157,0.244,14239.0,0.066,0.265,0.336,0.7170000000000001,0.09490940465918896,29.7,0.153,0.4844,0.555,3.978545121464654,2.216780910802606
1067,48231,2.0693564,0.2837556551475118,0.161,25926.0,0.051,0.163,0.557,0.43400000000000005,0.14038050767473054,31.3,0.158,0.4402,0.501,3.5711687794106934,1.9651237997721525
1068,48233,1.3728058,0.2963830584707646,0.146,24434.0,0.067,0.191,0.528,0.556,0.13865594485927624,16.2,0.163,0.431,0.48100000000000004,3.7465854935656107,2.4365320457066546
1069,48235,0.1645638,0.3012345679012346,0.149,28487.0,0.057999999999999996,0.147,0.546,0.503,0.0691176470588235,22.6,0.16899999999999998,0.4465,0.474,3.6887589820995283,1.820228834724825
1070,48237,0.99160475,0.22842295526434708,0.163,24956.0,0.039,0.18,0.441,0.484,0.09343112244897955,30.8,0.171,0.4648,0.478,3.7607880136484138,2.131308394225727
1071,48239,1.2502999,0.41515928725701945,0.134,27051.0,0.034,0.158,0.578,0.5630000000000001,0.1634146341463415,27.8,0.174,0.4191,0.483,3.897294587450268,2.1762403137840867
1072,48241,1.578077,0.2547738410409508,0.185,25269.0,0.08199999999999999,0.175,0.48100000000000004,0.552,0.1542934823653802,31.5,0.19399999999999998,0.4717,0.56,3.863613834803301,2.1247855165411393
1073,48243,0.0018074233,0.4163319946452476,0.039,26531.0,0.043,0.16899999999999998,0.40399999999999997,0.49900000000000005,0.21304926764314247,20.0,0.34,0.3305,0.501,3.6726856052516434,1.6529747814573648
1074,48245,2.4579618,0.5941299048517732,0.177,27094.0,0.049,0.19899999999999998,0.531,0.496,0.08949669469716537,20.4,0.142,0.4776,0.564,3.6757176831831226,1.9348390751316549
1075,48247,0.6605588,0.9191359204740968,0.306,16864.0,0.106,0.215,0.518,0.698,0.2619431025228127,30.5,0.142,0.4708,0.542,3.8936465493017556,2.3274375326096743
1076,48249,1.6701607,0.8204383481401933,0.23199999999999998,21510.0,0.052000000000000005,0.183,0.522,0.5160000000000001,0.13658350305498979,28.4,0.149,0.4945,0.515,3.865699862962973,2.2403404319518416
1077,48251,2.3847096,0.28007559266081383,0.102,28579.0,0.035,0.159,0.604,0.524,0.09039796300844005,31.4,0.138,0.4098,0.483,3.879728823091049,2.057612362911137
1078,48253,1.3350136,0.4585067442210299,0.14,18081.0,0.032,0.155,0.295,0.45399999999999996,0.16255560048524065,22.8,0.152,0.4435,0.505,3.968129789986027,2.2437243155636217
1079,48255,1.319543,0.641556770665809,0.177,27612.0,0.051,0.14400000000000002,0.41700000000000004,0.489,0.11401334604385127,21.9,0.14,0.5306,0.495,3.919504841074769,2.2074893218449145
1080,48257,2.2415519,0.3631304319731188,0.114,28634.0,0.055999999999999994,0.13699999999999998,0.63,0.42700000000000005,0.13546780997164787,36.9,0.11800000000000001,0.4092,0.47100000000000003,3.8781891573700724,2.028419110576216
1081,48259,1.8549067,0.2765656057940552,0.055999999999999994,45866.0,0.04,0.09699999999999999,0.595,0.353,0.1451803085388621,32.5,0.18899999999999997,0.489,0.442,3.5685795211402747,1.9417168883930638
1082,48261,-0.5575111,0.9471830985915493,0.055,15211.0,0.0,0.259,0.528,0.787,0.02898550724637683,17.0,0.254,0.3216,0.5479999999999999,3.8250473775096294,2.6955250205506247
1083,48263,-0.07349556,0.16228748068006182,0.145,30543.0,0.04,0.048,0.523,0.37200000000000005,0.23966942148760328,9.7,0.281,0.4897,0.479,3.9310092949954085,2.1213418077757122
1084,48265,1.6782815,0.31279054067087164,0.11699999999999999,32988.0,0.052000000000000005,0.161,0.519,0.4599999999999999,0.16016002207200997,20.4,0.271,0.4698,0.48200000000000004,3.727956359912319,2.023510644598896
1085,48267,0.5399373,0.2433112279899382,0.223,30099.0,0.040999999999999995,0.183,0.5720000000000001,0.478,0.21478873239436624,25.5,0.29,0.5252,0.526,3.678871905814404,2.1440897622104313
1086,48269,-0.52488863,0.3291139240506329,0.105,26199.0,0.10300000000000001,0.042,0.677,0.504,0.21238938053097345,14.7,0.105,0.3522,0.451,3.56554920800237,0.0
1087,48271,0.43075448,0.5941514074883848,0.196,23934.0,0.027999999999999997,0.10800000000000001,0.376,0.612,0.05655737704918029,10.3,0.247,0.4762,0.547,3.824920171901693,1.9180866890152837
1088,48273,1.5417285,0.7980564344288759,0.272,22646.0,0.085,0.155,0.526,0.501,0.19401968205904618,19.6,0.13,0.4861,0.46,3.752270571635506,2.3076800917244205
1089,48275,0.6342193,0.41781376518218627,0.15,23146.0,0.037000000000000005,0.168,0.525,0.528,0.15347556779077776,18.3,0.183,0.4287,0.47100000000000003,3.728381785251816,2.516549806551367
1090,48277,1.7400424,0.2558102033823144,0.174,25038.0,0.048,0.163,0.55,0.49,0.13919465612945714,19.8,0.18899999999999997,0.475,0.505,3.956192035739913,2.2730614977674626
1091,48279,1.1033827,0.6069496304198735,0.19,22337.0,0.036000000000000004,0.23,0.57,0.466,0.15684496826835903,18.5,0.165,0.4453,0.529,4.121148466610184,2.753735236343518
1092,48281,1.4779887,0.2741347905282332,0.111,29412.0,0.066,0.131,0.529,0.44,0.16039736577743047,27.7,0.188,0.4147,0.495,3.5980356507524642,1.9049072250316414
1093,48283,0.7039933,0.8675836030204962,0.17,21110.0,0.034,0.188,0.435,0.59,0.11648606811145512,27.1,0.17,0.5508,0.46399999999999997,3.909165530373434,2.302045241966497
1094,48285,1.3177197,0.2649218320763199,0.107,32188.0,0.032,0.10099999999999999,0.5770000000000001,0.48700000000000004,0.14843143775634626,28.5,0.233,0.4715,0.484,3.870628843189885,2.460573221913476
1095,48287,1.4378465,0.366631492554813,0.12300000000000001,27227.0,0.025,0.158,0.593,0.5060000000000001,0.16841175728522773,29.1,0.188,0.4459,0.495,3.7863995676878703,2.2572580314276207
1096,48289,1.2099861,0.23872278664731494,0.17600000000000002,30129.0,0.066,0.17,0.45399999999999996,0.542,0.18546042003231022,30.0,0.242,0.5271,0.485,3.643111152709489,2.2092000522339106
1097,48291,1.8817248,0.36700437265537267,0.141,23461.0,0.07,0.198,0.479,0.5609999999999999,0.10465807730426169,37.0,0.13,0.4434,0.515,3.6897086582213947,2.0792607848365012
1098,48293,1.4130471,0.41346030661485245,0.19399999999999998,22595.0,0.067,0.19,0.488,0.54,0.11428571428571432,22.0,0.187,0.448,0.529,3.7437854808693136,2.1247307305883267
1099,48295,0.54009014,0.37492642731018244,0.129,28131.0,0.061,0.19899999999999998,0.62,0.525,0.10303413400758532,20.1,0.171,0.4363,0.483,3.8578104729233726,2.4461940917279548
1100,48297,1.0697031,0.43949254469066645,0.172,25370.0,0.024,0.179,0.45299999999999996,0.505,0.13466787989080986,30.4,0.203,0.4507,0.501,3.8519718527233096,2.12081185789997
1101,48299,1.3679855,0.13564878605026842,0.106,37050.0,0.073,0.17300000000000001,0.419,0.475,0.20106880427521712,31.0,0.364,0.5223,0.49700000000000005,3.50625569542294,2.1121685862408537
1102,48301,-0.59742117,0.15306122448979587,0.153,33624.0,0.0,0.122,0.452,0.636,0.0,25.4,0.255,0.4906,0.474,2.7728466335643756,0.0
1103,48303,2.5400443,0.46527322117529724,0.18899999999999997,27922.0,0.038,0.13,0.625,0.4,0.16905170897975197,17.3,0.122,0.4791,0.40399999999999997,4.123235375829309,2.2668337475349545
1104,48305,0.82428986,0.507032590051458,0.182,24917.0,0.067,0.187,0.5429999999999999,0.482,0.1608900299529311,20.0,0.16899999999999998,0.5022,0.522,3.935577791778175,2.4032208909386545
1105,48307,0.8746259,0.39493608042695794,0.16899999999999998,24311.0,0.031,0.20600000000000002,0.5710000000000001,0.6,0.12458006718924974,17.6,0.218,0.4423,0.49,3.73534908805912,2.17984065372291
1106,48309,2.3934543,0.44072022270987576,0.192,25703.0,0.042,0.145,0.585,0.455,0.13530827493452258,19.4,0.141,0.4732,0.441,3.8620944583685177,2.0952653015134413
1107,48311,-0.18583947,0.5090439276485788,0.11800000000000001,31455.0,0.057999999999999996,0.17800000000000002,0.5479999999999999,0.41600000000000004,0.13961038961038963,22.7,0.183,0.4968,0.47200000000000003,3.961567549412209,2.431651596407444
1108,48313,1.4864031,0.4499542156793689,0.12,20748.0,0.034,0.154,0.424,0.5260000000000001,0.15662401981015273,25.0,0.152,0.4491,0.47700000000000004,3.8452121886729596,2.103855429063771
1109,48315,1.4128197,0.2915044424478387,0.192,27566.0,0.098,0.11599999999999999,0.44,0.5109999999999999,0.10891891891891892,30.7,0.259,0.5129,0.5479999999999999,3.46893298516388,2.2393464707565616
1110,48317,0.79985094,0.460612497787219,0.085,30548.0,0.045,0.109,0.61,0.47600000000000003,0.125,19.0,0.121,0.4371,0.467,3.986205566924642,2.4444325360439763
1111,48319,0.66289544,0.2582417582417582,0.107,30388.0,0.053,0.19,0.604,0.505,0.19938335046248712,19.0,0.244,0.5095,0.505,3.8346118965924534,1.975841293701961
1112,48321,1.5254097,0.5636863001033339,0.18899999999999997,25172.0,0.057999999999999996,0.179,0.5479999999999999,0.546,0.12628649103501843,23.1,0.163,0.4668,0.522,3.756854232794156,2.264452510481514
1113,48323,1.66177,0.9750403960532197,0.26899999999999996,16779.0,0.092,0.311,0.517,0.6040000000000001,0.16335706257025107,22.5,0.115,0.4493,0.526,4.083836937416498,2.5441952752394785
1114,48325,1.5901816,0.5643366562119184,0.113,27475.0,0.034,0.14,0.545,0.5,0.17208639924044622,31.6,0.165,0.4525,0.495,3.7317665216875833,2.039655171153727
1115,48327,0.3747884,0.45162812647475226,0.133,25742.0,0.036000000000000004,0.31,0.564,0.567,0.29133064516129037,29.4,0.314,0.4737,0.504,3.876875843479354,2.370815387591501
1116,48329,2.293146,0.5459275601039443,0.096,39248.0,0.033,0.166,0.684,0.42200000000000004,0.11902817718133518,19.9,0.10300000000000001,0.4719,0.44,3.8341380749656966,2.004729699920798
1117,48331,1.3875666,0.3763827210335082,0.154,25714.0,0.047,0.135,0.504,0.51,0.13601492846775864,29.4,0.203,0.4624,0.529,3.7482380835455222,1.8418902674525346
1118,48333,0.8137702,0.21783595827367563,0.156,27374.0,0.016,0.17800000000000002,0.478,0.49199999999999994,0.18543740178103718,16.3,0.308,0.4953,0.504,3.7879455510091544,2.459840654573583
1119,48335,0.972151,0.5210606593922328,0.113,21136.0,0.048,0.18100000000000002,0.39299999999999996,0.503,0.1308712800286841,22.0,0.154,0.4497,0.483,3.7733690822894466,2.37116949917412
1120,48337,1.3281541,0.14208014777566835,0.156,28096.0,0.054000000000000006,0.187,0.523,0.5509999999999999,0.12512512512512508,24.0,0.22399999999999998,0.4554,0.496,3.924666831676183,2.3483445621918895
1121,48339,2.76548,0.33976106261222594,0.09300000000000001,41211.0,0.042,0.141,0.621,0.36700000000000005,0.11985970999753226,32.2,0.128,0.4761,0.408,3.6742330386232984,1.6480142795004433
1122,48341,1.3668799,0.6754053927753634,0.128,23001.0,0.05,0.17300000000000001,0.647,0.624,0.17438664359157086,17.2,0.107,0.3756,0.48700000000000004,3.7561038079856566,2.283350915316584
1123,48343,1.6916193,0.356017134082276,0.17800000000000002,22971.0,0.079,0.158,0.507,0.551,0.11920663833232137,25.0,0.215,0.4449,0.52,3.674246626157803,2.0250610540161484
1124,48345,0.083736524,0.25559105431309903,0.081,29071.0,0.062,0.184,0.598,0.465,0.22377622377622375,16.7,0.314,0.4758,0.51,3.807377156108383,2.699837725867246
1125,48347,1.8381273,0.40482713234056233,0.248,23617.0,0.087,0.175,0.54,0.46,0.17962752084634315,21.0,0.142,0.4943,0.47700000000000004,3.631120088879383,2.058767441345796
1126,48349,1.6957805,0.4395142361465456,0.17,23786.0,0.073,0.184,0.561,0.522,0.13253307202351783,27.5,0.168,0.4553,0.531,3.9347788194469673,2.0959374668852355
1127,48351,1.1631825,0.2652723875233578,0.244,21659.0,0.105,0.2,0.447,0.562,0.11095533747246145,38.7,0.201,0.4603,0.552,3.6888777775218458,2.1484708156255765
1128,48353,1.2077372,0.44471282877079976,0.161,25094.0,0.068,0.19,0.547,0.5259999999999999,0.18477025491151156,17.4,0.17600000000000002,0.4788,0.495,3.952891587475702,2.3903431894440037
1129,48355,2.6356637,0.7052525308402944,0.166,27740.0,0.057,0.171,0.585,0.47,0.1378393378832513,19.8,0.141,0.459,0.494,3.8392890457251605,2.1689864481676344
1130,48357,1.0301251,0.5689467969598263,0.152,23624.0,0.055999999999999994,0.21100000000000002,0.626,0.5820000000000001,0.19039301310043666,16.4,0.105,0.4268,0.47200000000000003,3.9614714503405923,2.2139631150193
1131,48359,0.14845122,0.22874880611270298,0.091,26408.0,0.013999999999999999,0.10400000000000001,0.635,0.44,0.24544480171489813,21.7,0.14800000000000002,0.439,0.46299999999999997,3.88754995867273,1.6843828686516418
1132,48361,2.3976774,0.1934363439555603,0.133,30114.0,0.05,0.159,0.574,0.48700000000000004,0.11982600237760721,24.2,0.156,0.434,0.511,3.80678899750754,1.9471109412683003
1133,48363,1.4863318,0.24950946040644706,0.18100000000000002,25150.0,0.07400000000000001,0.195,0.521,0.502,0.15779451224790098,24.8,0.19399999999999998,0.4554,0.508,3.8752827785608255,2.200285695931122
1134,48365,1.4561645,0.2681870793501093,0.147,26577.0,0.049,0.171,0.519,0.484,0.10879678578980756,25.9,0.187,0.4493,0.513,3.611080680906454,2.036574990434361
1135,48367,2.1989315,0.16533020454222747,0.081,35142.0,0.047,0.145,0.596,0.402,0.10698739604989604,31.8,0.153,0.4328,0.45399999999999996,3.866489758557285,1.892032013233806
1136,48369,1.0376104,0.6589833299032724,0.149,23859.0,0.019,0.19899999999999998,0.609,0.547,0.18213137344970143,14.3,0.135,0.413,0.49700000000000005,3.959558354333918,2.3994484864974277
1137,48371,0.52133214,0.7481504900411002,0.151,21120.0,0.024,0.18100000000000002,0.498,0.56,0.13750624271683032,16.6,0.127,0.4491,0.496,3.8828349885832703,2.2013912551028603
1138,48373,1.6864724,0.29114959213297076,0.182,25164.0,0.07400000000000001,0.182,0.469,0.5329999999999999,0.15138558129465252,32.0,0.185,0.4583,0.526,3.6055122529924213,2.105765180916874
1139,48375,2.1114514,0.5592860604642613,0.204,22568.0,0.034,0.221,0.575,0.557,0.154693980877456,18.5,0.122,0.4772,0.484,4.039759596490717,2.4003547388543636
1140,48377,0.2402812,0.8703942652329749,0.39,15337.0,0.107,0.261,0.46299999999999997,0.529,0.41742738589211614,17.6,0.24100000000000002,0.4726,0.588,3.9504158630989417,2.453949272036067
1141,48379,1.7367022,0.1466938636749957,0.129,27938.0,0.040999999999999995,0.19399999999999998,0.511,0.515,0.16826628548090672,35.7,0.24600000000000002,0.456,0.51,3.68084566964998,2.1608852191390544
1142,48381,2.1790118,0.2834748481637891,0.085,34293.0,0.035,0.095,0.6679999999999999,0.37800000000000006,0.11976212127773211,19.8,0.147,0.4263,0.4,4.005050282437565,2.1429150981153775
1143,48383,0.51519406,0.7023366967604886,0.096,25600.0,0.057,0.221,0.638,0.56,0.1355311355311355,18.2,0.08199999999999999,0.3476,0.486,3.913015706102705,2.2621315868249487
1144,48385,0.693495,0.2690727699530516,0.247,18235.0,0.013999999999999999,0.266,0.428,0.445,0.20112254443405053,15.6,0.28600000000000003,0.4533,0.556,3.8651089863968533,2.542357985963512
1145,48387,1.0613638,0.26612439405143373,0.19699999999999998,22689.0,0.065,0.14400000000000002,0.495,0.545,0.12313282196205089,28.8,0.244,0.4449,0.537,3.53606361526699,2.2014802650544367
1146,48389,0.78262913,0.7772398657371546,0.15,20020.0,0.09,0.204,0.474,0.5820000000000001,0.1627987530308278,18.4,0.127,0.4465,0.484,3.9482571063315004,2.2901260521097337
1147,48391,0.95509595,0.583624912526242,0.165,24248.0,0.069,0.159,0.49,0.5529999999999999,0.13400148478099483,22.6,0.21600000000000003,0.4406,0.512,3.8330651207399176,2.390360481312115
1148,48393,-0.034241237,0.16149068322981364,0.11800000000000001,30955.0,0.019,0.106,0.551,0.405,0.17183098591549295,20.6,0.256,0.371,0.473,3.691879717276934,2.0722352568818696
1149,48395,1.3003143,0.42801648028251915,0.14,26033.0,0.067,0.133,0.552,0.522,0.18965278738414715,27.1,0.19,0.4467,0.496,3.7296411403921104,2.1326046269151395
1150,48397,2.9166439,0.29172112168767683,0.047,42346.0,0.039,0.115,0.653,0.27899999999999997,0.11413976468617848,34.4,0.121,0.3996,0.41200000000000003,3.8614050624625067,1.7038408446792794
1151,48399,0.98968494,0.38532645713729685,0.153,24402.0,0.025,0.136,0.542,0.475,0.15120509322419284,23.4,0.20600000000000002,0.4417,0.494,4.011978066330711,2.388402754494264
1152,48401,1.7699575,0.3625337177936936,0.11800000000000001,26658.0,0.07200000000000001,0.184,0.494,0.522,0.09472019931008047,26.8,0.16399999999999998,0.4529,0.504,3.6933854847776533,2.0243537029393273
1153,48403,1.3312138,0.14468532136376655,0.201,24870.0,0.087,0.125,0.354,0.49,0.07005725833614007,28.2,0.305,0.4969,0.5489999999999999,3.7390840292226213,2.3407908554585624
1154,48405,1.1909552,0.30907554911899593,0.248,23683.0,0.071,0.14800000000000002,0.40700000000000003,0.53,0.14519650655021832,27.7,0.264,0.5069,0.565,3.639425016948926,2.232906684795833
1155,48407,1.7049837,0.253264726756565,0.152,23312.0,0.064,0.195,0.46,0.545,0.15602415602415598,42.9,0.221,0.4528,0.547,3.2257188022198147,1.825019203607986
1156,48409,1.9833148,0.6160906160458453,0.159,26054.0,0.051,0.168,0.56,0.495,0.09671798883476157,23.0,0.146,0.4544,0.466,3.6375774918332873,2.2157560264559324
1157,48411,0.7269985,0.357870138541145,0.14,24961.0,0.019,0.18600000000000003,0.516,0.5469999999999999,0.25750394944707744,26.5,0.231,0.4742,0.517,3.890039656918639,2.395726684784247
1158,48413,0.32858697,0.538719409989943,0.157,26560.0,0.109,0.21600000000000003,0.583,0.49999999999999994,0.13348416289592757,26.8,0.188,0.414,0.478,3.749905969995295,2.2553182870071566
1159,48415,1.2659327,0.47239120262049605,0.14400000000000002,24552.0,0.04,0.18899999999999997,0.52,0.587,0.15810393051670835,15.9,0.151,0.4133,0.495,4.059638882212116,2.4021785318045215
1160,48417,0.55280125,0.1456310679611651,0.133,24852.0,0.053,0.128,0.575,0.44400000000000006,0.15234899328859064,21.5,0.192,0.4317,0.488,3.7166491378456445,1.5000699637640496
1161,48419,1.5019852,0.3841571659631544,0.226,21950.0,0.077,0.217,0.496,0.5820000000000001,0.15262718932443708,25.5,0.174,0.4653,0.528,3.561704811398144,2.09221411779669
1162,48421,0.5151588,0.4655116050997058,0.14800000000000002,30467.0,0.009000000000000001,0.20600000000000002,0.633,0.5650000000000001,0.2349437458636664,22.7,0.133,0.5065,0.474,3.4441410405705817,2.5622897146160764
1163,48423,2.4024088,0.4027232478489683,0.154,28483.0,0.054000000000000006,0.163,0.574,0.435,0.11880941467206085,24.4,0.162,0.4667,0.43700000000000006,3.7714214868876157,2.1004612400361715
1164,48425,1.6897721,0.208803611738149,0.23399999999999999,29449.0,0.040999999999999995,0.136,0.518,0.489,0.1042995839112344,30.0,0.183,0.4475,0.488,3.9675545797049154,1.9476415988503786
1165,48427,1.7229643,0.993070944786042,0.34700000000000003,14179.0,0.146,0.348,0.488,0.614,0.22494442605117537,27.0,0.11199999999999999,0.5096,0.55,3.964255765617118,2.498422273313453
1166,48429,1.0188967,0.28908586074327214,0.20600000000000002,25015.0,0.065,0.192,0.5,0.569,0.13246320466537076,18.7,0.195,0.4819,0.518,3.811701544026801,2.285972271734839
1167,48431,0.14551318,0.5304630381803412,0.024,28757.0,0.019,0.22899999999999998,0.696,0.49900000000000005,0.1749598715890851,17.1,0.127,0.339,0.475,3.86685637734698,2.49253317738726
1168,48433,0.1682901,0.24119241192411922,0.11900000000000001,25638.0,0.026000000000000002,0.14,0.569,0.503,0.12903225806451613,16.9,0.203,0.4414,0.503,3.9769220032336987,2.348737427308924
1169,48435,0.41448694,0.6589958158995817,0.139,26904.0,0.07400000000000001,0.17800000000000002,0.605,0.46099999999999997,0.07887161773172136,14.7,0.18100000000000002,0.4044,0.46299999999999997,3.9900388198843464,2.203843860267539
1170,48437,0.91958773,0.5382131324004306,0.252,19697.0,0.057999999999999996,0.20199999999999999,0.478,0.5309999999999999,0.14937759336099588,21.8,0.184,0.4793,0.534,3.9191650697485585,2.247351865381456
1171,48439,3.3863974,0.5327885567649053,0.11900000000000001,33292.0,0.047,0.161,0.648,0.39599999999999996,0.13180454265048502,27.4,0.11,0.4586,0.43,3.9011487077995395,1.8389358370702307
1172,48441,2.1783104,0.36552202820194346,0.151,27162.0,0.034,0.14,0.596,0.452,0.14400323300055384,16.7,0.142,0.4533,0.42100000000000004,3.9398598704948458,2.23728436155827
1173,48443,-0.48267427,0.6060267857142857,0.094,25687.0,0.008,0.095,0.45899999999999996,0.5259999999999999,0.10084033613445376,25.5,0.327,0.4328,0.539,3.955284460733099,2.1134953950913573
1174,48445,1.1423863,0.6051245210727969,0.192,20627.0,0.092,0.231,0.511,0.585,0.20959700872455334,18.5,0.151,0.4333,0.535,4.059891525184817,2.572711466736208
1175,48447,0.21612294,0.1518105849582173,0.168,30463.0,0.047,0.159,0.5529999999999999,0.38799999999999996,0.11729323308270678,17.4,0.28,0.5012,0.49700000000000005,3.5561337685862586,2.302908064676554
1176,48449,1.9066181,0.5482536764705883,0.177,21730.0,0.05,0.18100000000000002,0.598,0.58,0.14205933682373473,18.8,0.14,0.4182,0.503,3.813235069303182,2.1599022598300213
1177,48451,1.8938612,0.4672927296458902,0.135,29505.0,0.039,0.13699999999999998,0.588,0.436,0.15994951177182126,17.8,0.151,0.4684,0.441,4.049081112970622,2.209712883094563
1178,48453,3.10854,0.5103590220124632,0.12,43658.0,0.038,0.131,0.6990000000000001,0.299,0.16349514047087899,25.6,0.095,0.4832,0.345,3.5392724295928426,1.5380417710191372
1179,48455,1.3246351,0.21634746922024628,0.155,25026.0,0.07200000000000001,0.19899999999999998,0.42700000000000005,0.49699999999999994,0.13098337672741833,36.5,0.262,0.4689,0.54,3.425360457996596,1.9185842436991876
1180,48457,1.3700438,0.2097778603959476,0.165,20249.0,0.136,0.16899999999999998,0.369,0.531,0.14402973517113216,31.9,0.21600000000000003,0.4263,0.53,3.8018400906397067,1.9245711910325372
1181,48459,1.8550341,0.19618216392803156,0.16,25285.0,0.053,0.16699999999999998,0.531,0.455,0.1425678894711767,28.0,0.179,0.4435,0.491,3.7309960785781593,1.9750017213411997
1182,48461,0.4692403,0.6086362394096747,0.141,25447.0,0.052000000000000005,0.11199999999999999,0.502,0.6110000000000001,0.10861948142957256,24.8,0.16699999999999998,0.4365,0.504,3.8715023300256877,2.284236052060236
1183,48463,1.2363081,0.7384101040118871,0.179,20329.0,0.053,0.17300000000000001,0.541,0.533,0.17812811452387423,19.0,0.16699999999999998,0.4555,0.52,3.9302363869950194,2.2189064689957405
1184,48465,1.1928315,0.8474749331209541,0.203,21370.0,0.049,0.18,0.527,0.535,0.1740391588107324,18.3,0.141,0.4697,0.488,3.970399536377398,2.484195265843825
1185,48467,1.8271333,0.16289494219915435,0.136,27900.0,0.05,0.18100000000000002,0.505,0.47400000000000003,0.14247127226113632,35.8,0.2,0.4542,0.5,3.7086936837891034,2.1019664433236023
1186,48469,2.0186632,0.5532792669554549,0.15,29199.0,0.057,0.168,0.591,0.465,0.16093667355868635,19.8,0.158,0.468,0.483,3.699509291720295,2.114710485743435
1187,48471,1.9687114,0.43600060839866706,0.22399999999999998,18544.0,0.033,0.133,0.42,0.496,0.12743853168648278,27.5,0.127,0.4711,0.461,3.7717026316655065,1.9546114182766459
1188,48473,2.0319657,0.5712687143077635,0.165,25401.0,0.052000000000000005,0.203,0.5760000000000001,0.473,0.15026723911329187,29.9,0.11599999999999999,0.4677,0.457,3.6119137509516848,1.665131878028003
1189,48475,1.157109,0.6000171556013039,0.125,25931.0,0.06,0.191,0.565,0.537,0.1271169149153234,22.0,0.138,0.4127,0.48700000000000004,3.857967484590015,2.004393045570679
1190,48477,1.7737002,0.3598953445382931,0.12,32625.0,0.055999999999999994,0.11599999999999999,0.542,0.45299999999999996,0.11265855891199161,20.8,0.21,0.5113,0.503,3.550415087239664,2.005733138193376
